epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.6874,0.6874,0.701287309258175,0.701287309258175,0.6874,0.6874,0.6874,0.6874,0.6751160059186446,0.6751160059186445,0.6851071428571428,0.6751628659264111,0.6729525041402524,0.6865912698412698,0.6739751842424059,0.6740732419629577,0.8394960684319065,0.843928304517811,0.8363209802335894
1.0,0.7353142857142857,0.7353142857142857,0.7422420777970631,0.7422420777970629,0.7353142857142857,0.7353142857142857,0.7353142857142857,0.7353142857142857,0.7294081937920792,0.7294081937920792,0.7311428571428571,0.7273671108715865,0.724741106997211,0.7362460317460318,0.7300671497831945,0.7302051180809446,0.7073031470383684,0.7159302114763044,0.7038984888247427
2.0,0.7572857142857143,0.7572857142857143,0.7626126983701114,0.7626126983701114,0.7572857142857143,0.7572857142857142,0.7572857142857143,0.7572857142857143,0.7521026994763016,0.7521026994763018,0.753892857142857,0.7508778347479308,0.7485814345322892,0.7580992063492065,0.7529906099828289,0.7531164075850334,0.6460452637171636,0.6523315714164214,0.6429075788801091
3.0,0.7527571428571429,0.7527571428571429,0.7698720855174553,0.7698720855174553,0.7527571428571429,0.7527571428571427,0.7527571428571429,0.7527571428571429,0.7437129602526701,0.7437129602526701,0.7503214285714286,0.7422234607550193,0.7398138309999934,0.7548968253968255,0.7457465519627897,0.7458466025921271,0.6475308214420596,0.6535713356326928,0.6424246269056034
4.0,0.7865714285714286,0.7865714285714286,0.7876077379432281,0.787607737943228,0.7865714285714286,0.7865714285714286,0.7865714285714286,0.7865714285714286,0.7820958252645915,0.7820958252645915,0.78175,0.7794065618293332,0.7773378114003835,0.7879523809523808,0.7836147667093286,0.78372055495049,0.5734925678875893,0.5798435251821171,0.5658029345313305
5.0,0.7898571428571429,0.7898571428571429,0.7939012846569627,0.793901284656963,0.7898571428571429,0.7898571428571428,0.7898571428571429,0.7898571428571429,0.7860414207686958,0.7860414207686957,0.7895000000000001,0.7874953490273521,0.7855495381630748,0.7920238095238095,0.7883669734313412,0.7884800097968331,0.5647404808704167,0.572362196445465,0.5581604317208837
6.0,0.8006428571428572,0.8006428571428572,0.8062010185477588,0.8062010185477589,0.8006428571428572,0.8006428571428572,0.8006428571428572,0.8006428571428572,0.7988584011207658,0.7988584011207658,0.7965714285714286,0.796950029837558,0.794884275138165,0.8025277777777777,0.8006638289254218,0.800784455248053,0.5332413309240994,0.5430685195055875,0.5268222569435986
7.0,0.8043714285714285,0.8043714285714285,0.8064049037719524,0.8064049037719524,0.8043714285714285,0.8043714285714285,0.8043714285714285,0.8043714285714285,0.7999159396597765,0.7999159396597765,0.7997142857142857,0.7967116210106744,0.7947640074389847,0.8073968253968253,0.8030041559621226,0.8031321837153502,0.5223154530133287,0.5336714973842557,0.5137599218882583
8.0,0.8042285714285715,0.8042285714285715,0.8109272665306628,0.810927266530663,0.8042285714285715,0.8042285714285715,0.8042285714285715,0.8042285714285715,0.8027625201617601,0.8027625201617601,0.7999285714285713,0.7998888213693705,0.7978250329863873,0.8075595238095239,0.8059738729633231,0.8060881889085557,0.5261962563615956,0.5380992441692135,0.5184841603797099
9.0,0.8116428571428571,0.8116428571428571,0.8150138443362531,0.8150138443362531,0.8116428571428571,0.8116428571428571,0.8116428571428571,0.8116428571428571,0.8069107869726834,0.8069107869726831,0.8068928571428572,0.8033726818336662,0.8013140363269879,0.8139603174603176,0.8091120184338967,0.8092341267098189,0.5035084664821625,0.518933754786849,0.4962101393809476
10.0,0.8165142857142855,0.8165142857142855,0.8249386054117182,0.8249386054117182,0.8165142857142855,0.8165142857142857,0.8165142857142855,0.8165142857142855,0.814217186334,0.8142171863339998,0.8095357142857142,0.8085965111526093,0.8066115278448164,0.8178968253968254,0.8155283499643089,0.8156586541398173,0.4907826777326463,0.5088581926104696,0.4828588165267167
11.0,0.8228142857142856,0.8228142857142856,0.8245564031030392,0.8245564031030395,0.8228142857142856,0.8228142857142856,0.8228142857142856,0.8228142857142856,0.8211681876163498,0.8211681876163496,0.8148571428571427,0.8148763046643908,0.8130252975040857,0.8256230158730158,0.8239994395288296,0.8241153375808343,0.47464119253093245,0.49365922625769265,0.4655964844042275
12.0,0.8152142857142858,0.8152142857142858,0.8218502563990786,0.8218502563990787,0.8152142857142858,0.8152142857142858,0.8152142857142858,0.8152142857142858,0.8120189366054011,0.812018936605401,0.8074285714285713,0.8059668943675243,0.8038837411961799,0.8181944444444443,0.8148894917216223,0.8150367189114567,0.48990562159449,0.5051455296914686,0.4793880326493743
13.0,0.8304285714285713,0.8304285714285713,0.832766992420453,0.832766992420453,0.8304285714285713,0.8304285714285713,0.8304285714285713,0.8304285714285713,0.8292942288265495,0.8292942288265495,0.8230000000000001,0.823422705180095,0.8215304404723895,0.8314087301587302,0.8300895654604041,0.8302211135132177,0.45897221497204743,0.47811202542348336,0.4502975112252732
14.0,0.8217714285714285,0.8217714285714285,0.8306938179475709,0.8306938179475709,0.8217714285714285,0.8217714285714285,0.8217714285714285,0.8217714285714285,0.8217386148905984,0.8217386148905984,0.8102142857142859,0.8123966998765992,0.8104127480835194,0.8254484126984127,0.8253761988126656,0.8254978138000146,0.4711695833565438,0.49482192248106005,0.460401513972107
15.0,0.8301571428571428,0.8301571428571428,0.8352675036213328,0.8352675036213328,0.8301571428571428,0.8301571428571428,0.8301571428571428,0.8301571428571428,0.8293383752952896,0.8293383752952896,0.8209285714285715,0.8220414641843238,0.8201870847260592,0.8342738095238096,0.8333468795610157,0.8334610930768444,0.44898930108982676,0.47331152717498215,0.43884039298456334
16.0,0.8367857142857142,0.8367857142857142,0.8393545320474013,0.8393545320474015,0.8367857142857142,0.8367857142857142,0.8367857142857142,0.8367857142857142,0.8355215180002482,0.8355215180002482,0.8258571428571428,0.8259465875640073,0.8241716587458887,0.8403293650793652,0.8389197884511719,0.839024715857772,0.43667330262867826,0.464367730746215,0.4254369519386195
17.0,0.8418142857142857,0.8418142857142857,0.8435146055218835,0.8435146055218835,0.8418142857142857,0.8418142857142857,0.8418142857142857,0.8418142857142857,0.8405972556656713,0.8405972556656712,0.8340357142857142,0.834192953946362,0.8324668967390885,0.8453333333333333,0.8439652932341712,0.8440756141001365,0.4271051226413413,0.4531740652566606,0.41477198747511446
18.0,0.8431714285714286,0.8431714285714286,0.8438232639576067,0.8438232639576064,0.8431714285714286,0.8431714285714286,0.8431714285714286,0.8431714285714286,0.8409758479906392,0.8409758479906394,0.8318214285714285,0.8310097167468582,0.8293397892380859,0.8456309523809523,0.8432039879027906,0.8432953841643241,0.4237835698952413,0.4524529465897517,0.41206201650013174
