epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.48505714285714285,0.48505714285714285,0.5135341814996028,0.5135341814996028,0.48505714285714285,0.48505714285714274,0.48505714285714285,0.48505714285714285,0.4448595461964828,0.4448595461964828,0.4885357142857143,0.4483495916409753,0.4483495916409753,0.4871785714285714,0.4470639377179726,0.4470639377179726,1.3364507413890263,1.3327069396322426,1.335952190729567
1.0,0.5934714285714285,0.5934714285714285,0.6111649201567524,0.6111649201567524,0.5934714285714285,0.5934714285714285,0.5934714285714285,0.5934714285714285,0.570645811204118,0.570645811204118,0.5981428571428571,0.5763629343720441,0.5763629343720441,0.5948373015873015,0.5721927115177614,0.5721927115177614,1.060819378563258,1.0554453658786687,1.0578976454468547
2.0,0.6493571428571429,0.6493571428571429,0.661631757511095,0.6616317575110949,0.6493571428571429,0.649357142857143,0.6493571428571429,0.6493571428571429,0.6432222309775344,0.6432222309775344,0.6553928571428571,0.6493312780707363,0.6493312780707364,0.6507341269841269,0.6444280225416518,0.6444280225416519,0.9378565040897561,0.9304898197000677,0.9355360209488021
3.0,0.6822714285714286,0.6822714285714286,0.6898077795210507,0.6898077795210505,0.6822714285714286,0.6822714285714284,0.6822714285714286,0.6822714285714286,0.6764758162772035,0.6764758162772034,0.6863571428571429,0.6804435074896854,0.6804435074896855,0.6843095238095238,0.6784565999491765,0.6784565999491765,0.8649158196362186,0.8589878701350905,0.8616008011520211
4.0,0.7008000000000001,0.7008000000000001,0.6997242541736978,0.6997242541736977,0.7008000000000001,0.7007999999999999,0.7008000000000001,0.7008000000000001,0.6897453995508166,0.6897453995508165,0.69775,0.6857301644095434,0.6857301644095433,0.7025396825396826,0.6918988902916089,0.691898890291609,0.8115513450478854,0.8107116371393204,0.8091354757169176
5.0,0.7131571428571428,0.7131571428571428,0.7216779276153316,0.7216779276153314,0.7131571428571428,0.7131571428571428,0.7131571428571428,0.7131571428571428,0.7088699686491778,0.7088699686491777,0.7131071428571428,0.7078102338908925,0.7078102338908925,0.7138769841269841,0.7094992317374437,0.7094992317374438,0.7813968851141734,0.7792598271234469,0.7781638153162099
6.0,0.7213571428571428,0.7213571428571428,0.7273640003414716,0.7273640003414715,0.7213571428571428,0.7213571428571428,0.7213571428571428,0.7213571428571428,0.714928532870401,0.7149285328704011,0.7193928571428572,0.7128540294050993,0.7128540294050996,0.7236388888888889,0.7173447795309172,0.7173447795309174,0.7566273771192387,0.7532717022028836,0.752597217231535
7.0,0.7279571428571429,0.7279571428571429,0.7350358598260547,0.7350358598260547,0.7279571428571429,0.7279571428571429,0.7279571428571429,0.7279571428571427,0.7194871943495309,0.7194871943495309,0.7243214285714286,0.7152871982354292,0.7152871982354292,0.7274404761904762,0.7190265316805465,0.7190265316805464,0.7447321158565888,0.741972054541111,0.7402784162139529
8.0,0.7375714285714287,0.7375714285714287,0.7413887363666923,0.7413887363666924,0.7375714285714287,0.7375714285714284,0.7375714285714287,0.7375714285714287,0.7323959065010819,0.7323959065010818,0.7406071428571429,0.7350639332380119,0.7350639332380119,0.7404126984126984,0.7354279611506725,0.7354279611506725,0.7181880982771313,0.7149060396308249,0.7123843190860627
9.0,0.7382428571428571,0.7382428571428571,0.7457119265379685,0.7457119265379684,0.7382428571428571,0.7382428571428572,0.7382428571428571,0.7382428571428571,0.732911126228468,0.732911126228468,0.7397142857142858,0.7338947308141961,0.7338947308141961,0.7401507936507936,0.7349033720982596,0.7349033720982596,0.7151019635810155,0.7139381185851313,0.7078840009300842
10.0,0.7505,0.7505,0.753757818980126,0.753757818980126,0.7505,0.7505,0.7505,0.7505,0.7447587867354246,0.7447587867354247,0.7491785714285715,0.7431780607078899,0.7431780607078897,0.7521071428571429,0.7466164551655988,0.7466164551655987,0.6902985149594747,0.6918945622037758,0.6852533715327984
