Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.7173,0.7173,0.7372394228105963,0.7372394228105963,0.7173,0.7173,0.7173,0.7173,0.7103048177571044,0.7103048177571044,0.7560855890245743
1.0,0.7676285714285713,0.7676285714285713,0.7767569005008019,0.7767569005008019,0.7676285714285713,0.7676285714285713,0.7676285714285713,0.7676285714285713,0.7625752317792068,0.7625752317792068,0.6234459583345614
2.0,0.7900142857142857,0.7900142857142857,0.8031499762359784,0.8031499762359783,0.7900142857142857,0.7900142857142857,0.7900142857142857,0.7900142857142857,0.7815001170839034,0.7815001170839034,0.5702053904533386
3.0,0.8099999999999999,0.8099999999999999,0.8181150997341199,0.81811509973412,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8099999999999999,0.8087606664745538,0.8087606664745538,0.5142505742779606
4.0,0.8194142857142858,0.8194142857142858,0.8273749290351283,0.8273749290351283,0.8194142857142858,0.8194142857142858,0.8194142857142858,0.8194142857142858,0.8188816476037358,0.8188816476037358,0.48537962184921246
5.0,0.8278285714285714,0.8278285714285714,0.8308924556070995,0.8308924556070995,0.8278285714285714,0.8278285714285716,0.8278285714285714,0.8278285714285714,0.8242250272434533,0.8242250272434534,0.4650266748040778
6.0,0.8345714285714285,0.8345714285714285,0.8403275520461124,0.8403275520461124,0.8345714285714285,0.8345714285714285,0.8345714285714285,0.8345714285714285,0.8313743313537388,0.8313743313537388,0.45066529317805754
7.0,0.8408285714285715,0.8408285714285715,0.8451121321528958,0.8451121321528958,0.8408285714285715,0.8408285714285715,0.8408285714285715,0.8408285714285715,0.8384236343082412,0.8384236343082412,0.4308951737129524
8.0,0.8406285714285714,0.8406285714285714,0.8465188874286451,0.8465188874286451,0.8406285714285714,0.8406285714285714,0.8406285714285714,0.8406285714285714,0.839946792252953,0.839946792252953,0.4261921982650888
9.0,0.8356,0.8356,0.8469121024859557,0.8469121024859557,0.8356,0.8356,0.8356,0.8356,0.8337369257505676,0.8337369257505676,0.44967196571500334
10.0,0.8450285714285715,0.8450285714285715,0.8506459040142695,0.8506459040142695,0.8450285714285715,0.8450285714285715,0.8450285714285715,0.8450285714285715,0.8394884186380386,0.8394884186380386,0.4268476533018835
11.0,0.8483142857142857,0.8483142857142857,0.8533738503652382,0.8533738503652384,0.8483142857142857,0.8483142857142857,0.8483142857142857,0.8483142857142857,0.8478185393294577,0.8478185393294577,0.41148724037490486
12.0,0.8511999999999998,0.8511999999999998,0.8538872037543885,0.8538872037543885,0.8511999999999998,0.8511999999999998,0.8511999999999998,0.8511999999999998,0.8501944926037137,0.8501944926037135,0.4018234062072349
13.0,0.8560285714285714,0.8560285714285714,0.8589341269283806,0.8589341269283803,0.8560285714285714,0.8560285714285714,0.8560285714285714,0.8560285714285714,0.8556423821621297,0.8556423821621297,0.3905639038850727
14.0,0.8567142857142859,0.8567142857142859,0.8595931075310259,0.8595931075310259,0.8567142857142859,0.8567142857142859,0.8567142857142859,0.8567142857142857,0.8557044591502846,0.8557044591502846,0.391695290606588
15.0,0.8551285714285715,0.8551285714285715,0.8600758431583804,0.8600758431583804,0.8551285714285715,0.8551285714285713,0.8551285714285715,0.8551285714285715,0.8550909386206307,0.8550909386206307,0.3959099159461178
16.0,0.8549428571428571,0.8549428571428571,0.8576671160205775,0.8576671160205775,0.8549428571428571,0.8549428571428571,0.8549428571428571,0.8549428571428571,0.8534726752606714,0.8534726752606714,0.3963739118619597
17.0,0.8576857142857144,0.8576857142857144,0.8605131265688446,0.8605131265688446,0.8576857142857144,0.8576857142857144,0.8576857142857144,0.8576857142857144,0.8559471537985198,0.8559471537985199,0.3906124702939704
18.0,0.8572285714285715,0.8572285714285715,0.8612629383113178,0.8612629383113178,0.8572285714285715,0.8572285714285715,0.8572285714285715,0.8572285714285715,0.856350476500847,0.856350476500847,0.40058796420761433
19.0,0.8551142857142857,0.8551142857142857,0.8632292726121109,0.8632292726121109,0.8551142857142857,0.8551142857142857,0.8551142857142857,0.8551142857142857,0.8539579124712973,0.8539579124712974,0.40520885223395203
20.0,0.8586285714285713,0.8586285714285713,0.8618712002355787,0.8618712002355787,0.8586285714285713,0.8586285714285713,0.8586285714285713,0.8586285714285713,0.8586156355183535,0.8586156355183535,0.3927616625956204
