Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
85.0,0.7982428571428571,0.7982428571428571,0.7967897785537819,0.7967897785537819,0.5414600576439949
86.0,0.8015428571428572,0.8015428571428572,0.7993948185773107,0.7993948185773107,0.5284123282182163
87.0,0.8036714285714286,0.8036714285714286,0.8031376499957569,0.8031376499957567,0.525724991761386
88.0,0.8034285714285714,0.8034285714285714,0.802482704952296,0.8024827049522958,0.5258556786465318
89.0,0.8016142857142858,0.8016142857142856,0.7988050922399139,0.7988050922399139,0.5321847677639086
90.0,0.8010857142857143,0.8010857142857143,0.8013493331184283,0.8013493331184283,0.5317470230468332
91.0,0.8040571428571429,0.8040571428571429,0.8027943221251943,0.8027943221251943,0.5243568247311735
92.0,0.8017000000000001,0.8017000000000001,0.8002529134853381,0.8002529134853379,0.5292249694534632
93.0,0.8025714285714287,0.8025714285714285,0.8001848203150594,0.8001848203150594,0.5298609896337604
94.0,0.8033857142857144,0.8033857142857144,0.8006587983439118,0.8006587983439115,0.5251557484881518
95.0,0.8030000000000002,0.8030000000000002,0.8009408762925195,0.8009408762925198,0.5269172064653814
96.0,0.8052142857142858,0.8052142857142858,0.8046254268881136,0.8046254268881136,0.5217964204887278
97.0,0.8013428571428571,0.8013428571428571,0.7982010507724112,0.7982010507724112,0.533493370906403
98.0,0.8075857142857142,0.8075857142857142,0.8049618381518868,0.8049618381518868,0.5187094203685516
99.0,0.8065428571428571,0.8065428571428571,0.8043515573566008,0.8043515573566008,0.5208632941659727
