Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.7504714285714286,0.7504714285714286,0.7426799197291317,0.7426799197291318,0.7504714285714286,0.7504714285714286,0.7504714285714286,0.7504714285714286,0.7415106657958416,0.7415106657958416,0.6748653578431638
1.0,0.7830571428571429,0.7830571428571429,0.7780199386630577,0.7780199386630577,0.7830571428571429,0.7830571428571428,0.7830571428571429,0.7830571428571429,0.7783245728010043,0.7783245728010043,0.5790387579839523
2.0,0.7997285714285713,0.7997285714285713,0.7953697511161222,0.7953697511161223,0.7997285714285713,0.7997285714285715,0.7997285714285713,0.7997285714285713,0.793347257799531,0.7933472577995311,0.5362429494182813
3.0,0.8124857142857141,0.8124857142857141,0.8094141014694433,0.8094141014694435,0.8124857142857141,0.8124857142857144,0.8124857142857141,0.8124857142857141,0.8063933279884633,0.8063933279884632,0.5079320725648915
4.0,0.8217142857142857,0.8217142857142857,0.8209945284342787,0.8209945284342787,0.8217142857142857,0.8217142857142857,0.8217142857142857,0.8217142857142857,0.8172173587713306,0.8172173587713306,0.48799282821346085
5.0,0.8303714285714285,0.8303714285714285,0.8310232434444049,0.8310232434444049,0.8303714285714285,0.8303714285714285,0.8303714285714285,0.8303714285714285,0.8272948534064918,0.8272948534064917,0.4707402424861307
6.0,0.8375285714285715,0.8375285714285715,0.835166936963742,0.835166936963742,0.8375285714285715,0.8375285714285713,0.8375285714285715,0.8375285714285715,0.8341124752742974,0.8341124752742974,0.45433854686615127
7.0,0.8425857142857144,0.8425857142857144,0.8423739097374865,0.8423739097374865,0.8425857142857144,0.8425857142857142,0.8425857142857144,0.8425857142857144,0.8414256141983076,0.8414256141983076,0.443299014492122
8.0,0.8462285714285714,0.8462285714285714,0.8447724742575119,0.8447724742575119,0.8462285714285714,0.8462285714285714,0.8462285714285714,0.8462285714285714,0.8428569615152549,0.8428569615152547,0.4333021322477898
9.0,0.8504142857142858,0.8504142857142858,0.8495888161159705,0.8495888161159704,0.8504142857142858,0.8504142857142858,0.8504142857142858,0.8504142857142856,0.8487067908553299,0.8487067908553299,0.42462002498918466
10.0,0.8511714285714287,0.8511714285714287,0.8521239574109979,0.8521239574109977,0.8511714285714287,0.8511714285714286,0.8511714285714287,0.8511714285714286,0.8501758770987451,0.8501758770987451,0.41976252758884
11.0,0.8540285714285714,0.8540285714285714,0.8532781007942267,0.853278100794227,0.8540285714285714,0.8540285714285716,0.8540285714285714,0.8540285714285714,0.8517510585139707,0.8517510585139707,0.4106404605657543
12.0,0.8580428571428571,0.8580428571428571,0.8582921355776266,0.8582921355776264,0.8580428571428571,0.8580428571428571,0.8580428571428571,0.8580428571428571,0.8577120416767048,0.8577120416767047,0.4039542627389029
13.0,0.8593857142857143,0.8593857142857143,0.8591605767936503,0.8591605767936503,0.8593857142857143,0.8593857142857143,0.8593857142857143,0.8593857142857143,0.8588597123909885,0.8588597123909885,0.39927395081411216
14.0,0.8608571428571429,0.8608571428571429,0.8608512848375707,0.8608512848375707,0.8608571428571429,0.860857142857143,0.8608571428571429,0.860857142857143,0.85941664045056,0.85941664045056,0.39534807290932905
15.0,0.8627857142857142,0.8627857142857142,0.8613076975186862,0.8613076975186864,0.8627857142857142,0.8627857142857142,0.8627857142857142,0.8627857142857142,0.8612437890493363,0.8612437890493364,0.3889876146771048
16.0,0.8635714285714287,0.8635714285714287,0.8634001941362849,0.8634001941362847,0.8635714285714287,0.8635714285714287,0.8635714285714287,0.8635714285714287,0.8619569918543707,0.8619569918543707,0.38641421722767016
17.0,0.864257142857143,0.864257142857143,0.865288870338033,0.865288870338033,0.864257142857143,0.8642571428571427,0.864257142857143,0.864257142857143,0.8630536250104417,0.8630536250104417,0.38367286799433026
18.0,0.8669428571428572,0.8669428571428572,0.866616741745568,0.866616741745568,0.8669428571428572,0.8669428571428572,0.8669428571428572,0.8669428571428572,0.8656046805199533,0.8656046805199533,0.3768838565779603
19.0,0.8669428571428572,0.8669428571428572,0.866409332502464,0.8664093325024641,0.8669428571428572,0.8669428571428572,0.8669428571428572,0.8669428571428572,0.8653729829393942,0.8653729829393942,0.3743083774499153
20.0,0.8685857142857142,0.8685857142857142,0.8693778754320853,0.8693778754320853,0.8685857142857142,0.8685857142857142,0.8685857142857142,0.8685857142857142,0.8681647197485477,0.8681647197485475,0.3717416715404214
