Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
69.0,0.8113714285714284,0.8113714285714286,0.8100807052510633,0.8100807052510632,0.5087353858229232
70.0,0.8119714285714285,0.8119714285714285,0.8084115437403243,0.8084115437403245,0.506792320590041
71.0,0.8122714285714286,0.8122714285714284,0.8108999854752488,0.8108999854752488,0.5066223654300654
72.0,0.8109428571428572,0.8109428571428572,0.8098111145130653,0.8098111145130653,0.5097042720747865
73.0,0.8117285714285714,0.8117285714285714,0.8105275474928298,0.8105275474928298,0.5112737827513316
74.0,0.8124428571428572,0.8124428571428572,0.8096413399220671,0.8096413399220671,0.5070766355893384
75.0,0.8125714285714286,0.8125714285714286,0.8081420793858806,0.8081420793858806,0.5090271465718474
76.0,0.8126857142857142,0.8126857142857142,0.8109332829630226,0.8109332829630226,0.5073982488891305
77.0,0.8160714285714284,0.8160714285714284,0.8149803748920794,0.8149803748920794,0.5026964960713365
78.0,0.8121428571428572,0.8121428571428572,0.8077063643152004,0.8077063643152002,0.5105895870352445
79.0,0.8137428571428572,0.8137428571428572,0.8102083393368067,0.8102083393368069,0.5092605664169407
80.0,0.8147571428571428,0.8147571428571428,0.811650546107755,0.8116505461077548,0.5043896755807477
81.0,0.8101,0.8101,0.8047457362926588,0.8047457362926588,0.5162608877028504
82.0,0.8113285714285714,0.8113285714285713,0.8097298104000293,0.8097298104000294,0.5086962568569401
83.0,0.8135428571428571,0.8135428571428571,0.8096762847852184,0.8096762847852184,0.5078033607572181
84.0,0.8119714285714285,0.8119714285714285,0.8091244758201193,0.8091244758201194,0.5052156574513813
85.0,0.8141142857142857,0.8141142857142857,0.8121870917683308,0.812187091768331,0.5045243140088913
86.0,0.8130857142857142,0.8130857142857142,0.8097624085625365,0.8097624085625366,0.5054259603290253
87.0,0.8169857142857143,0.8169857142857143,0.8170315148392648,0.8170315148392648,0.4952218995110629
88.0,0.8148142857142858,0.8148142857142858,0.8145157281684356,0.8145157281684356,0.4993691630151174
89.0,0.8146714285714285,0.8146714285714285,0.8133863799605565,0.8133863799605564,0.5033735153745843
90.0,0.8151571428571429,0.8151571428571429,0.8137722721240458,0.8137722721240458,0.4997410263781134
91.0,0.8162857142857142,0.8162857142857144,0.8143757936174005,0.8143757936174005,0.4962086673060509
92.0,0.8145142857142857,0.8145142857142857,0.8132877493610016,0.8132877493610016,0.5010979732558063
93.0,0.8120285714285714,0.8120285714285714,0.8102118270129239,0.8102118270129239,0.5088287115369214
94.0,0.8132428571428572,0.8132428571428572,0.8105817684688356,0.8105817684688356,0.5061175718427248
95.0,0.8148714285714285,0.8148714285714285,0.8131693077583012,0.8131693077583012,0.502270401776109
96.0,0.8151428571428572,0.8151428571428572,0.8141013784551199,0.8141013784551199,0.5001663725942237
97.0,0.8107142857142857,0.8107142857142857,0.8068872329353273,0.8068872329353273,0.5164811631452002
98.0,0.8183,0.8183,0.8167885333430602,0.8167885333430605,0.4929910613249426
99.0,0.8193428571428572,0.8193428571428572,0.8174783244836148,0.8174783244836146,0.4915753853239425
