Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
43.0,0.7209285714285715,0.7209285714285715,0.7093982535663623,0.7093982535663624,0.7214672407058821
44.0,0.7177571428571429,0.7177571428571429,0.7081581674606477,0.7081581674606477,0.7244502127170562
45.0,0.7214857142857143,0.7214857142857143,0.7149750723712047,0.7149750723712047,0.7157837506570772
46.0,0.7249428571428571,0.7249428571428571,0.7228704844759235,0.7228704844759235,0.707728166640077
47.0,0.7266285714285714,0.7266285714285715,0.7181210260945992,0.7181210260945992,0.707558339044928
48.0,0.7281142857142856,0.7281142857142856,0.7232722730707504,0.7232722730707504,0.7086735209101411
49.0,0.725157142857143,0.725157142857143,0.717557761579785,0.7175577615797852,0.706556291640077
50.0,0.7341285714285715,0.7341285714285715,0.7244794771635196,0.7244794771635197,0.6968318601721498
51.0,0.7287857142857144,0.7287857142857144,0.723266306609263,0.723266306609263,0.6974324535289312
52.0,0.7365571428571428,0.7365571428571428,0.7292214360768069,0.7292214360768069,0.6873267300869232
53.0,0.7240142857142857,0.7240142857142857,0.7157243550295733,0.7157243550295733,0.7119243776145047
54.0,0.7379571428571429,0.7379571428571429,0.7316771650679559,0.7316771650679559,0.6850285494708579
55.0,0.7387142857142857,0.7387142857142857,0.7326535899184514,0.7326535899184514,0.6800162581820466
56.0,0.7288,0.7288,0.7237723431176833,0.7237723431176833,0.7043016260345232
57.0,0.7396714285714286,0.7396714285714286,0.7322383139966757,0.7322383139966757,0.6750127269524961
58.0,0.7429142857142856,0.7429142857142856,0.7380085600192798,0.7380085600192798,0.6705086807137755
59.0,0.7349571428571429,0.7349571428571429,0.729882854252718,0.729882854252718,0.6911006492294677
60.0,0.7376571428571428,0.7376571428571428,0.7334195659449214,0.7334195659449215,0.6826411604609118
61.0,0.7414000000000002,0.7414000000000001,0.735254679774766,0.735254679774766,0.670884108951647
62.0,0.7433142857142856,0.7433142857142856,0.7347520553897755,0.7347520553897755,0.671239407966126
63.0,0.7409428571428571,0.7409428571428571,0.7324008874183124,0.7324008874183124,0.6718746309955372
64.0,0.7417571428571428,0.7417571428571428,0.7352430946682837,0.7352430946682837,0.6663359223979793
65.0,0.7490857142857142,0.7490857142857142,0.7382942791797046,0.7382942791797045,0.658991934665262
66.0,0.734,0.734,0.7309311130020719,0.7309311130020719,0.6814260864094512
67.0,0.7413,0.7413,0.7345033618745991,0.7345033618745991,0.6753270991588837
68.0,0.7412142857142857,0.7412142857142857,0.7335110509686416,0.7335110509686416,0.668440223692759
69.0,0.750357142857143,0.7503571428571428,0.7467472226982004,0.7467472226982004,0.6571497977052105
70.0,0.7465857142857143,0.7465857142857143,0.7392885812829493,0.7392885812829493,0.6604150770189555
71.0,0.7465571428571428,0.7465571428571428,0.7435055242097877,0.7435055242097877,0.6563175238975106
72.0,0.7417,0.7417,0.7345467003335582,0.7345467003335584,0.6651320141472229
73.0,0.7431,0.7431000000000001,0.7420985423888945,0.7420985423888945,0.6650357177268424
74.0,0.7448428571428571,0.7448428571428571,0.736993419623637,0.736993419623637,0.6584491963255894
75.0,0.7512571428571428,0.7512571428571428,0.7436262943821251,0.7436262943821251,0.6531786007151756
76.0,0.7514571428571428,0.7514571428571429,0.7475064564865578,0.7475064564865577,0.6497120474843674
77.0,0.7526142857142857,0.7526142857142857,0.747721114109026,0.747721114109026,0.646283398970077
78.0,0.7508142857142855,0.7508142857142855,0.7406632918888799,0.74066329188888,0.6559129376389665
79.0,0.7487142857142858,0.7487142857142858,0.7428668294965973,0.7428668294965973,0.6560130426600643
80.0,0.7504857142857142,0.7504857142857142,0.7447658834056418,0.7447658834056418,0.6474696414655746
81.0,0.7481428571428571,0.7481428571428571,0.7422836491546638,0.7422836491546637,0.6571666460059005
82.0,0.7477571428571428,0.7477571428571428,0.7443161605516276,0.7443161605516276,0.6534898289262432
83.0,0.7530571428571429,0.7530571428571429,0.7483022813524847,0.7483022813524847,0.6417474330832424
84.0,0.7535428571428572,0.7535428571428572,0.7497290434644885,0.7497290434644885,0.6421734435101077
85.0,0.7486428571428572,0.7486428571428572,0.7433360940890414,0.7433360940890414,0.657631843084614
86.0,0.7523714285714286,0.7523714285714286,0.74728618068473,0.74728618068473,0.6457797448656875
87.0,0.7518571428571429,0.7518571428571429,0.7485601801710214,0.7485601801710215,0.6447083243768509
88.0,0.7545999999999999,0.7545999999999999,0.75119297172519,0.75119297172519,0.6385844355032324
89.0,0.7543857142857143,0.7543857142857143,0.7508112826532262,0.7508112826532262,0.641156898867594
90.0,0.7532714285714286,0.7532714285714286,0.7494260538457049,0.7494260538457049,0.6417993224646946
91.0,0.7542571428571427,0.7542571428571427,0.7502950864692128,0.7502950864692128,0.6361608703659005
92.0,0.7576857142857143,0.7576857142857143,0.753518026162147,0.753518026162147,0.6324992180414941
93.0,0.7533000000000001,0.7533000000000001,0.7499848778279301,0.7499848778279302,0.6389700003138417
94.0,0.7556714285714285,0.7556714285714285,0.752877356789886,0.7528773567898861,0.6320663977975715
95.0,0.7569,0.7569,0.7502374760293019,0.7502374760293021,0.6335404010396026
96.0,0.7601428571428571,0.7601428571428571,0.7584909219423245,0.7584909219423245,0.6308238319338184
97.0,0.7498142857142857,0.7498142857142857,0.7429947967570494,0.7429947967570494,0.6499852651330436
98.0,0.7589571428571429,0.7589571428571429,0.7558144644842298,0.7558144644842298,0.6307738175403037
99.0,0.757,0.757,0.7534058832508397,0.7534058832508397,0.6363948541144803
