Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
25.0,0.7459285714285715,0.7459285714285715,0.7409967085495508,0.7409967085495508,0.6629628311553502
26.0,0.7503571428571428,0.7503571428571428,0.744758393422702,0.744758393422702,0.6533188479403927
27.0,0.7534142857142857,0.7534142857142857,0.7480457598376715,0.7480457598376715,0.6455801747433126
28.0,0.7536285714285714,0.7536285714285714,0.7474106539997707,0.7474106539997707,0.6451875785714416
29.0,0.7525142857142857,0.7525142857142858,0.7475145060815914,0.7475145060815914,0.6467146493528532
30.0,0.7512285714285714,0.7512285714285714,0.7466555288048846,0.7466555288048845,0.6484261041634702
31.0,0.7538428571428571,0.7538428571428571,0.7477951785859046,0.7477951785859046,0.6426339258886363
32.0,0.7588,0.7588000000000001,0.7534953111418019,0.7534953111418019,0.6327905766223664
33.0,0.7552571428571428,0.755257142857143,0.7464735749056048,0.7464735749056048,0.6468329181954197
34.0,0.7587428571428572,0.7587428571428572,0.7519806131760769,0.7519806131760769,0.6322941868272547
35.0,0.7593285714285715,0.7593285714285715,0.7572780076147138,0.7572780076147138,0.6281387935762537
36.0,0.7573142857142858,0.7573142857142858,0.7548226730618665,0.7548226730618667,0.6307356757660434
37.0,0.7551428571428571,0.7551428571428571,0.7516646141461327,0.7516646141461327,0.6355412388501102
38.0,0.763457142857143,0.7634571428571428,0.7574530561851476,0.7574530561851475,0.6248063878925968
39.0,0.7605000000000001,0.7604999999999998,0.7525086936735484,0.7525086936735484,0.626650134804042
40.0,0.7556857142857143,0.7556857142857143,0.7517566216380973,0.7517566216380973,0.6324130669576392
41.0,0.7630285714285715,0.7630285714285714,0.7549787067308216,0.7549787067308216,0.6199979755704261
42.0,0.7571428571428571,0.7571428571428571,0.75071807989295,0.7507180798929501,0.6359590109352651
43.0,0.7656,0.7656,0.7592438485073251,0.7592438485073251,0.6145247741104806
44.0,0.7637285714285714,0.7637285714285714,0.7582889081563028,0.7582889081563027,0.6173757561265605
45.0,0.7602142857142857,0.7602142857142857,0.7562510756019747,0.7562510756019747,0.6211079774926243
46.0,0.7678857142857143,0.7678857142857143,0.7652952713629517,0.7652952713629517,0.6055598310139625
47.0,0.7688142857142857,0.7688142857142857,0.7634250476397858,0.7634250476397858,0.6070607630085183
48.0,0.7645857142857143,0.7645857142857143,0.762698681911217,0.762698681911217,0.6162006063820564
49.0,0.7713857142857143,0.7713857142857143,0.7675611782057494,0.7675611782057494,0.597983857757969
50.0,0.7686571428571429,0.7686571428571429,0.7609394077945694,0.7609394077945694,0.6092849924684115
51.0,0.7704142857142856,0.7704142857142856,0.767195883934676,0.767195883934676,0.6026109119800672
52.0,0.7721428571428571,0.7721428571428571,0.7687632561351576,0.7687632561351576,0.5993561897784063
53.0,0.7680857142857143,0.7680857142857145,0.7643384024366127,0.7643384024366129,0.605467378902653
54.0,0.7721571428571429,0.7721571428571429,0.7664645102932417,0.7664645102932416,0.5990917378092465
55.0,0.7727428571428572,0.7727428571428572,0.7686821114370737,0.7686821114370737,0.6003432940674698
56.0,0.7692571428571429,0.7692571428571429,0.7657546165193821,0.7657546165193821,0.6047865478415467
57.0,0.7758142857142858,0.7758142857142858,0.7704430319924818,0.7704430319924818,0.5856441798547631
58.0,0.7777714285714286,0.7777714285714288,0.7754875529702497,0.7754875529702497,0.5851713820407379
59.0,0.774842857142857,0.774842857142857,0.7698064904459447,0.7698064904459448,0.593360978609895
60.0,0.7775,0.7775000000000001,0.7736103922755986,0.7736103922755986,0.5864065717616582
61.0,0.7779428571428572,0.7779428571428572,0.7737537059643682,0.7737537059643682,0.5858502786725623
62.0,0.7794142857142857,0.7794142857142857,0.7742111329456047,0.7742111329456047,0.5843279897622322
63.0,0.7761857142857143,0.7761857142857144,0.7709041168837127,0.7709041168837127,0.5880002804270618
64.0,0.7766571428571429,0.7766571428571428,0.7724300686910759,0.7724300686910759,0.583288148276882
65.0,0.7809714285714286,0.7809714285714286,0.7746290686940773,0.7746290686940773,0.5769169429121497
66.0,0.7767285714285714,0.7767285714285713,0.7740376504672566,0.7740376504672565,0.5855062714178267
67.0,0.7777,0.7777,0.7700015402548057,0.7700015402548057,0.5882752773424261
68.0,0.7798285714285714,0.7798285714285714,0.7747844865493345,0.7747844865493344,0.5833686568421316
69.0,0.7802428571428572,0.7802428571428572,0.7781828347526402,0.7781828347526402,0.5794708188538138
70.0,0.7818857142857143,0.7818857142857143,0.7775164147135705,0.7775164147135705,0.5779747755832323
71.0,0.7796857142857142,0.7796857142857142,0.7769462736054031,0.7769462736054031,0.5779298485958414
72.0,0.7806714285714287,0.7806714285714287,0.7771171851512715,0.7771171851512715,0.5789779500874209
73.0,0.7773428571428571,0.7773428571428571,0.7755015962721901,0.7755015962721903,0.5854128004753426
74.0,0.7802,0.7802,0.7735563233710983,0.7735563233710983,0.5770437519572097
75.0,0.7848714285714286,0.7848714285714286,0.7800483634069508,0.7800483634069508,0.56731912733213
76.0,0.7841571428571429,0.7841571428571429,0.781922496303163,0.781922496303163,0.57203792857525
77.0,0.7817714285714287,0.7817714285714287,0.7755932306655948,0.7755932306655949,0.5734022374838998
78.0,0.7828999999999999,0.7828999999999999,0.7751897824144648,0.7751897824144649,0.574237197079615
79.0,0.7828571428571429,0.7828571428571429,0.7777352370593006,0.7777352370593006,0.5734437202618002
80.0,0.7837571428571429,0.7837571428571428,0.7792643032236983,0.7792643032236983,0.5691591781023975
81.0,0.7829428571428572,0.7829428571428572,0.7761634096809583,0.7761634096809583,0.5720507940473077
82.0,0.7845714285714285,0.7845714285714285,0.7819004970220325,0.7819004970220325,0.5709330322263447
83.0,0.7808,0.7807999999999999,0.7763685858837347,0.7763685858837346,0.5713187006782723
84.0,0.7819,0.7818999999999999,0.7777551060727977,0.7777551060727977,0.5725891475263796
85.0,0.7805142857142856,0.7805142857142856,0.7775669670764638,0.7775669670764638,0.5756211716290478
86.0,0.7822428571428571,0.7822428571428571,0.7794932510698894,0.7794932510698894,0.5735417590293711
87.0,0.7846285714285713,0.7846285714285713,0.7831837804684484,0.7831837804684485,0.5642724867008593
88.0,0.7839857142857143,0.7839857142857142,0.7815999051245293,0.7815999051245293,0.5666712150045725
89.0,0.7830285714285715,0.7830285714285715,0.7790504818430009,0.7790504818430009,0.5730193498199933
90.0,0.7860285714285714,0.7860285714285714,0.7850752471521202,0.7850752471521201,0.563474559538985
91.0,0.7880714285714286,0.7880714285714286,0.7844268185210719,0.7844268185210717,0.5587214404045174
92.0,0.7864714285714286,0.7864714285714286,0.7823523787828655,0.7823523787828656,0.5588312921730895
93.0,0.7827571428571428,0.7827571428571428,0.7791928843096516,0.7791928843096516,0.5702916395990816
94.0,0.7869142857142857,0.7869142857142857,0.7847708353742153,0.7847708353742154,0.5591563343729602
95.0,0.7821428571428571,0.7821428571428571,0.7780328629448412,0.7780328629448412,0.5687598817969022
96.0,0.7877142857142857,0.7877142857142858,0.7860346552212645,0.7860346552212645,0.5619457812341925
97.0,0.7825142857142857,0.7825142857142857,0.7784256463277697,0.7784256463277697,0.5669957990515722
98.0,0.7873142857142857,0.7873142857142857,0.7840734411581963,0.7840734411581963,0.5601762436296297
99.0,0.7873428571428571,0.7873428571428571,0.7844654831845402,0.7844654831845401,0.5615129575609616
