epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),loss,validation loss
16.0,0.17953333333333335,0.17953333333333335,0.1857781817776754,0.1857781817776754,0.17953333333333335,0.17953333333333332,0.17953333333333335,0.17953333333333335,0.15786500536178047,0.1578650053617805,3.4554049192590917,3.517700984319051
17.0,0.1802,0.1802,0.18878281931528973,0.18878281931528973,0.1802,0.18020000000000003,0.1802,0.1802,0.1597313307149765,0.1597313307149765,3.4451210463300663,3.507122720718384
18.0,0.18596666666666667,0.18596666666666667,0.19640235820484558,0.19640235820484553,0.18596666666666667,0.18596666666666667,0.18596666666666667,0.18596666666666667,0.16495770985143765,0.16495770985143765,3.417886239163418,3.4818946940104167
19.0,0.18889999999999998,0.18889999999999998,0.19656957582184792,0.19656957582184792,0.18889999999999998,0.18889999999999998,0.18889999999999998,0.18889999999999998,0.1678043692770399,0.16780436927703987,3.3903674650699536,3.458942765553792
20.0,0.19165000000000001,0.19165000000000001,0.1949850227111703,0.1949850227111703,0.19165000000000001,0.19164999999999996,0.19165000000000001,0.19165000000000001,0.16963242380197305,0.16963242380197308,3.3838238797289257,3.4566987482706706
21.0,0.19349999999999998,0.19349999999999998,0.19818373346585166,0.19818373346585164,0.19349999999999998,0.1935,0.19349999999999998,0.1935,0.17282960403740408,0.17282960403740405,3.366200586582752,3.4344720592498783
22.0,0.19598333333333331,0.19598333333333331,0.2044616108056192,0.2044616108056192,0.19598333333333331,0.19598333333333331,0.19598333333333331,0.19598333333333334,0.17457986655513688,0.1745798665551369,3.3608401072786207,3.436361001332601
23.0,0.20013333333333333,0.20013333333333333,0.20796512681459353,0.2079651268145936,0.20013333333333333,0.20013333333333333,0.20013333333333333,0.20013333333333333,0.17990652719877706,0.17990652719877706,3.3355544932345125,3.4056481571197508
24.0,0.20278333333333332,0.20278333333333332,0.2081835913137502,0.20818359131375025,0.20278333333333332,0.20278333333333332,0.20278333333333332,0.20278333333333332,0.18245299039454882,0.1824529903945488,3.328655936362895,3.402559775034587
25.0,0.20526666666666665,0.20526666666666665,0.2193968594511848,0.21939685945118487,0.20526666666666665,0.20526666666666665,0.20526666666666665,0.2052666666666667,0.18635478534174804,0.18635478534174799,3.310805933526222,3.384701524734497
26.0,0.20721666666666666,0.20721666666666666,0.21358138619035244,0.21358138619035244,0.20721666666666666,0.2072166666666667,0.20721666666666666,0.20721666666666666,0.18484784299949014,0.18484784299949014,3.3018890845014695,3.3765459264119464
27.0,0.2055833333333333,0.2055833333333333,0.21875182826418227,0.21875182826418227,0.2055833333333333,0.2055833333333333,0.2055833333333333,0.2055833333333333,0.18555048616931002,0.18555048616931002,3.3013245037261476,3.3808069260915117
28.0,0.21136666666666665,0.21136666666666665,0.21662505307026464,0.21662505307026464,0.21136666666666665,0.21136666666666665,0.21136666666666665,0.21136666666666665,0.19104771943243334,0.19104771943243332,3.2775187018069816,3.3527557411193847
29.0,0.21411666666666665,0.21411666666666665,0.2250978938739478,0.2250978938739478,0.21411666666666665,0.21411666666666668,0.21411666666666665,0.21411666666666665,0.19592905206501168,0.19592905206501166,3.2646533382699845,3.342201754887898
30.0,0.21608333333333332,0.21608333333333332,0.2263560458948552,0.22635604589485525,0.21608333333333332,0.21608333333333332,0.21608333333333332,0.21608333333333332,0.1970187415003392,0.1970187415003392,3.2539307401535362,3.331605495452881
31.0,0.22174999999999997,0.22174999999999997,0.22767525905443686,0.22767525905443692,0.22174999999999997,0.22174999999999997,0.22174999999999997,0.22174999999999997,0.20141557789902542,0.20141557789902542,3.230467938108647,3.3098863538106285
32.0,0.21988333333333335,0.21988333333333335,0.2295067510383654,0.22950675103836535,0.21988333333333335,0.2198833333333333,0.21988333333333335,0.2198833333333333,0.20306146057826008,0.20306146057826008,3.2303599618850867,3.309635723749797
33.0,0.2210166666666667,0.2210166666666667,0.23347807756566502,0.23347807756566502,0.2210166666666667,0.2210166666666667,0.2210166666666667,0.2210166666666667,0.2037437780993377,0.2037437780993377,3.2281675427517995,3.304410275141398
34.0,0.22335000000000002,0.22335000000000002,0.23055720332873877,0.23055720332873877,0.22335000000000002,0.22335000000000002,0.22335000000000002,0.22335000000000002,0.20209469004978428,0.20209469004978428,3.2136457907392626,3.294815649032593
35.0,0.22323333333333334,0.22323333333333334,0.23576440331970386,0.23576440331970386,0.22323333333333334,0.2232333333333333,0.22323333333333334,0.22323333333333334,0.20376234688131972,0.20376234688131972,3.2272308232936453,3.307023011525472
36.0,0.22669999999999998,0.22669999999999998,0.23602182609297398,0.23602182609297398,0.22669999999999998,0.22669999999999998,0.22669999999999998,0.22669999999999998,0.2087504351727496,0.2087504351727496,3.1976835697255237,3.2812897516886395
37.0,0.22913333333333333,0.22913333333333333,0.23639100969462418,0.23639100969462418,0.22913333333333333,0.22913333333333333,0.22913333333333333,0.22913333333333333,0.21043218877637915,0.2104321887763792,3.184580315934851,3.26393649482727
38.0,0.2306166666666667,0.2306166666666667,0.23938984448179088,0.23938984448179088,0.2306166666666667,0.23061666666666664,0.2306166666666667,0.2306166666666667,0.21285950959757766,0.21285950959757766,3.175230193899033,3.2641004791259762
39.0,0.2325833333333333,0.2325833333333333,0.23887854517810947,0.23887854517810952,0.2325833333333333,0.2325833333333333,0.2325833333333333,0.2325833333333333,0.21654739258449557,0.21654739258449557,3.158418552165336,3.2444375648498536
40.0,0.23266666666666666,0.23266666666666666,0.24624045420353546,0.24624045420353546,0.23266666666666666,0.23266666666666666,0.23266666666666666,0.23266666666666666,0.21544700060302352,0.21544700060302352,3.1670919184989117,3.2536426893870036
41.0,0.23463333333333333,0.23463333333333333,0.2404117753568574,0.2404117753568574,0.23463333333333333,0.23463333333333333,0.23463333333333333,0.23463333333333333,0.21535216929248788,0.21535216929248788,3.157612378546532,3.2468819872538246
42.0,0.23671666666666663,0.23671666666666663,0.24591644614803218,0.24591644614803218,0.23671666666666663,0.23671666666666663,0.23671666666666663,0.2367166666666667,0.21908461757912606,0.21908461757912606,3.1488869451461956,3.2392678082784014
43.0,0.23876666666666665,0.23876666666666665,0.24236779972100334,0.24236779972100334,0.23876666666666665,0.2387666666666667,0.23876666666666665,0.23876666666666665,0.21985964078558817,0.21985964078558817,3.1292598247528076,3.2165508797963462
44.0,0.2432,0.2432,0.2536171133362668,0.25361711333626685,0.2432,0.2432,0.2432,0.2432,0.2261617222570873,0.22616172225708725,3.1207514212486593,3.210957699457804
45.0,0.23858333333333331,0.23858333333333331,0.2537549825656247,0.2537549825656247,0.23858333333333331,0.23858333333333331,0.23858333333333331,0.23858333333333331,0.22158281314024522,0.22158281314024517,3.1408282505705003,3.233308266957601
46.0,0.24384999999999998,0.24384999999999998,0.24928956389801654,0.24928956389801654,0.24384999999999998,0.24384999999999998,0.24384999999999998,0.24384999999999998,0.22555511094841757,0.2255551109484176,3.098761834996812,3.187958620071411
47.0,0.24681666666666663,0.24681666666666663,0.25236451807359445,0.2523645180735945,0.24681666666666663,0.24681666666666663,0.24681666666666663,0.24681666666666663,0.2282681945404062,0.2282681945404062,3.10211872217503,3.1950141283671063
48.0,0.2482666666666667,0.2482666666666667,0.2537085822561008,0.2537085822561009,0.2482666666666667,0.2482666666666667,0.2482666666666667,0.2482666666666667,0.23070176658546054,0.23070176658546054,3.096250854654515,3.192579282124837
49.0,0.2488,0.2488,0.2567406271842706,0.2567406271842706,0.2488,0.2488,0.2488,0.2488,0.23100991231612195,0.23100991231612195,3.087495535231651,3.177577151616414
50.0,0.24833333333333335,0.24833333333333335,0.2562519618318756,0.2562519618318756,0.24833333333333335,0.24833333333333335,0.24833333333333335,0.24833333333333335,0.23069306310375945,0.23069306310375945,3.0874855779586956,3.1758367303212482
51.0,0.24995000000000003,0.24995000000000003,0.25516924471939034,0.25516924471939034,0.24995000000000003,0.24994999999999998,0.24995000000000003,0.24994999999999998,0.23148754244576134,0.23148754244576136,3.076138655429191,3.172151565551758
52.0,0.24769999999999998,0.24769999999999998,0.25504207843185994,0.25504207843185994,0.24769999999999998,0.24769999999999998,0.24769999999999998,0.24769999999999998,0.23035614483626485,0.23035614483626485,3.0800950293845317,3.1716982205708826
53.0,0.25253333333333333,0.25253333333333333,0.26232866775415636,0.2623286677541564,0.25253333333333333,0.25253333333333333,0.25253333333333333,0.25253333333333333,0.2348985601254414,0.23489856012544147,3.0646413719400445,3.158667668024699
54.0,0.2508,0.2508,0.2542513112239829,0.2542513112239829,0.2508,0.2508,0.2508,0.2508,0.23114245037679412,0.23114245037679412,3.0787094932921386,3.172752389272054
55.0,0.25129999999999997,0.25129999999999997,0.2612554868893202,0.26125548688932027,0.25129999999999997,0.25129999999999997,0.25129999999999997,0.25129999999999997,0.23282933326344643,0.23282933326344643,3.063751596846479,3.158858111699422
56.0,0.2569166666666667,0.2569166666666667,0.26237079781001693,0.26237079781001693,0.2569166666666667,0.2569166666666667,0.2569166666666667,0.2569166666666667,0.23807914476982842,0.23807914476982842,3.050752849020856,3.143711797714233
57.0,0.25715000000000005,0.25715000000000005,0.2669887176442124,0.2669887176442124,0.25715000000000005,0.25715000000000005,0.25715000000000005,0.25715000000000005,0.24186034092467149,0.24186034092467149,3.0352657622479375,3.132348203659058
58.0,0.25771666666666665,0.25771666666666665,0.2656840006578314,0.2656840006578314,0.25771666666666665,0.2577166666666667,0.25771666666666665,0.25771666666666665,0.2412194678919189,0.2412194678919189,3.0347698285224594,3.1271180725097656
59.0,0.2541,0.2541,0.2679946748059693,0.2679946748059693,0.2541,0.25410000000000005,0.2541,0.2541,0.23610118428948107,0.23610118428948107,3.0506958763650123,3.146210328420003
60.0,0.2571833333333333,0.2571833333333333,0.2700831003401275,0.27008310034012756,0.2571833333333333,0.2571833333333333,0.2571833333333333,0.2571833333333333,0.24227251019061527,0.24227251019061527,3.0330637071995024,3.1330501969655353
61.0,0.25820000000000004,0.25820000000000004,0.27288077677025946,0.27288077677025946,0.25820000000000004,0.2582,0.25820000000000004,0.25820000000000004,0.240323958760486,0.240323958760486,3.036637158850406,3.1285214150746663
62.0,0.25959999999999994,0.25959999999999994,0.2701360366003151,0.27013603660031504,0.25959999999999994,0.25959999999999994,0.25959999999999994,0.25959999999999994,0.24469435470882556,0.24469435470882556,3.029485051429018,3.1283271522521976
63.0,0.2582083333333333,0.2582083333333333,0.26867704455444963,0.26867704455444963,0.2582083333333333,0.2582083333333334,0.2582083333333333,0.2582083333333333,0.24154554450873933,0.24154554450873936,3.0349060927933835,3.132549605369568
64.0,0.25977083333333334,0.25977083333333334,0.2660494074617855,0.2660494074617855,0.25977083333333334,0.25977083333333334,0.25977083333333334,0.25977083333333334,0.24346398720266874,0.2434639872026687,3.024748850059002,3.1260103607177734
65.0,0.2594375,0.2594375,0.26701482988245906,0.2670148298824591,0.2594375,0.2594375,0.2594375,0.2594375,0.24285740962595942,0.24285740962595942,3.0334245578405703,3.129828329086304
66.0,0.26002083333333337,0.26002083333333337,0.27235621695678736,0.27235621695678736,0.26002083333333337,0.2600208333333333,0.26002083333333337,0.26002083333333337,0.24440983959703264,0.2444098395970326,3.0194231420755386,3.1219062956174213
67.0,0.26264583333333336,0.26264583333333336,0.2716592553212974,0.2716592553212974,0.26264583333333336,0.2626458333333333,0.26264583333333336,0.26264583333333336,0.24851230387241965,0.24851230387241965,3.0137897469895956,3.1100681606928506
68.0,0.2630208333333333,0.2630208333333333,0.27509254925476995,0.27509254925476995,0.2630208333333333,0.2630208333333333,0.2630208333333333,0.2630208333333333,0.2468404848138908,0.24684048481389076,3.009711497641624,3.108723694483439
69.0,0.2637916666666667,0.2637916666666667,0.271616171504248,0.271616171504248,0.2637916666666667,0.2637916666666667,0.2637916666666667,0.2637916666666667,0.24684587194126156,0.2468458719412616,3.0019637679165982,3.0989396444956463
70.0,0.26345833333333335,0.26345833333333335,0.2748419381234404,0.2748419381234404,0.26345833333333335,0.2634583333333333,0.26345833333333335,0.26345833333333335,0.2490011182897225,0.2490011182897225,3.001774326600927,3.103362553119659
71.0,0.2623125,0.2623125,0.28429806529348,0.28429806529348,0.2623125,0.2623125,0.2623125,0.2623125,0.25050186705010224,0.25050186705010224,3.013028977082131,3.113077398935954
72.0,0.2682083333333333,0.2682083333333333,0.2779364734818841,0.2779364734818841,0.2682083333333333,0.2682083333333333,0.2682083333333333,0.2682083333333333,0.2520090513338323,0.2520090513338323,3.0008037204438067,3.0995897245407105
73.0,0.26410416666666664,0.26410416666666664,0.2729081491808296,0.2729081491808296,0.26410416666666664,0.2641041666666667,0.26410416666666664,0.26410416666666664,0.2483546497067911,0.2483546497067911,3.0036018636632473,3.1038377531369523
74.0,0.2642291666666667,0.2642291666666667,0.27458466246444946,0.2745846624644495,0.2642291666666667,0.2642291666666667,0.2642291666666667,0.2642291666666667,0.24895307550425466,0.24895307550425466,2.9945372549143245,3.0947444009780884
75.0,0.26714583333333336,0.26714583333333336,0.27873495032031725,0.27873495032031725,0.26714583333333336,0.2671458333333333,0.26714583333333336,0.26714583333333336,0.25166072082262075,0.2516607208226208,2.9933182844456208,3.0938610021273294
76.0,0.2655625,0.2655625,0.28365273482633796,0.283652734826338,0.2655625,0.2655625,0.2655625,0.2655625,0.25075338776755063,0.2507533877675507,3.0008770744217204,3.1014621527989705
77.0,0.26835416666666667,0.26835416666666667,0.2777383160643275,0.2777383160643275,0.26835416666666667,0.26835416666666667,0.26835416666666667,0.26835416666666667,0.25327144981873956,0.2532714498187395,2.9894014175267927,3.0934766999880474
78.0,0.26937500000000003,0.26937500000000003,0.2802394646513718,0.2802394646513718,0.26937500000000003,0.26937500000000003,0.26937500000000003,0.26937500000000003,0.25612554827477213,0.25612554827477213,2.9807934963956795,3.0854021724065146
79.0,0.2705416666666667,0.2705416666666667,0.28123848319831474,0.28123848319831474,0.2705416666666667,0.2705416666666667,0.2705416666666667,0.2705416666666667,0.2557832323432969,0.2557832323432969,2.979037941136259,3.0825052086512246
80.0,0.26813888888888887,0.26813888888888887,0.2743253613840497,0.2743253613840497,0.26813888888888887,0.26813888888888887,0.26813888888888887,0.26813888888888887,0.2536947585648052,0.2536947585648052,2.9789632951959653,3.0625724739498565
81.0,0.2686111111111111,0.2686111111111111,0.27851636745645786,0.27851636745645786,0.2686111111111111,0.26861111111111113,0.2686111111111111,0.2686111111111111,0.25535711313399845,0.25535711313399845,2.977711283991523,3.06729056040446
82.0,0.2712777777777778,0.2712777777777778,0.27992587706025945,0.27992587706025945,0.2712777777777778,0.2712777777777778,0.2712777777777778,0.2712777777777778,0.25628592460814703,0.25628592460814703,2.972108290973285,3.0596513578626845
83.0,0.26505555555555554,0.26505555555555554,0.28301062491071277,0.28301062491071277,0.26505555555555554,0.26505555555555554,0.26505555555555554,0.26505555555555554,0.2518149125466754,0.2518149125466754,2.990459563461601,3.0745556640625
84.0,0.26933333333333337,0.26933333333333337,0.2867795199612188,0.2867795199612188,0.26933333333333337,0.26933333333333337,0.26933333333333337,0.26933333333333337,0.2551434326156598,0.2551434326156598,2.9815634556695927,3.05994783507453
85.0,0.27411111111111114,0.27411111111111114,0.2863236714740254,0.2863236714740253,0.27411111111111114,0.27411111111111114,0.27411111111111114,0.27411111111111114,0.2574787779993258,0.2574787779993258,2.96307676058289,3.044676588906182
86.0,0.2683333333333333,0.2683333333333333,0.2837059227082834,0.2837059227082834,0.2683333333333333,0.26833333333333337,0.2683333333333333,0.2683333333333333,0.2557959472473706,0.2557959472473706,2.9853123764619762,3.065617722405328
87.0,0.26958333333333334,0.26958333333333334,0.27979243103819185,0.2797924310381919,0.26958333333333334,0.26958333333333334,0.26958333333333334,0.26958333333333334,0.2546037198641857,0.2546037198641857,2.9714293665919747,3.0590904744466147
88.0,0.2713888888888889,0.2713888888888889,0.2834319059840221,0.2834319059840221,0.2713888888888889,0.2713888888888889,0.2713888888888889,0.2713888888888889,0.2558080176973419,0.2558080176973419,2.97124767261194,3.06263801044888
89.0,0.27499999999999997,0.27499999999999997,0.27677930014717284,0.27677930014717284,0.27499999999999997,0.275,0.27499999999999997,0.27499999999999997,0.25966800801903905,0.25966800801903905,2.954582358082981,3.0456051307254364
90.0,0.27119444444444446,0.27119444444444446,0.2796391248252638,0.2796391248252638,0.27119444444444446,0.27119444444444446,0.27119444444444446,0.27119444444444446,0.25440823258776873,0.25440823258776873,2.9714731125966876,3.058632035785251
91.0,0.27272222222222225,0.27272222222222225,0.2806570307101097,0.28065703071010967,0.27272222222222225,0.2727222222222222,0.27272222222222225,0.27272222222222225,0.2570486437452588,0.2570486437452588,2.952095581707379,3.040896161397298
92.0,0.2738611111111111,0.2738611111111111,0.2798406854821765,0.2798406854821765,0.2738611111111111,0.2738611111111111,0.2738611111111111,0.2738611111111111,0.2596732545674212,0.2596732545674212,2.952847972829291,3.044391162660387
93.0,0.2758333333333333,0.2758333333333333,0.28593061310781387,0.28593061310781387,0.2758333333333333,0.2758333333333333,0.2758333333333333,0.2758333333333333,0.2602823576876923,0.2602823576876923,2.955173169890194,3.047471543418037
94.0,0.27619444444444446,0.27619444444444446,0.28886658073362875,0.28886658073362875,0.27619444444444446,0.27619444444444446,0.27619444444444446,0.27619444444444446,0.2641967506340029,0.2641967506340029,2.947160804102607,3.0388720703125003
95.0,0.2737222222222222,0.2737222222222222,0.2846742521752923,0.2846742521752923,0.2737222222222222,0.27372222222222226,0.2737222222222222,0.2737222222222222,0.26209881745142793,0.26209881745142793,2.9449462789170284,3.0339841164482966
96.0,0.27238888888888885,0.27238888888888885,0.29166761441486366,0.2916676144148636,0.27238888888888885,0.27238888888888885,0.27238888888888885,0.27238888888888885,0.2601210819045018,0.2601210819045017,2.9646592888426273,3.057888773812188
97.0,0.27438888888888885,0.27438888888888885,0.28222703199417815,0.28222703199417815,0.27438888888888885,0.27438888888888885,0.27438888888888885,0.27438888888888885,0.25717737617802783,0.25717737617802783,2.9480834911901055,3.0361229525672067
98.0,0.27252777777777776,0.27252777777777776,0.2896440896814165,0.2896440896814165,0.27252777777777776,0.27252777777777776,0.27252777777777776,0.27252777777777776,0.2597415899908211,0.25974158999082114,2.951134040423318,3.0358110809326173
99.0,0.27452777777777776,0.27452777777777776,0.28634963987723006,0.28634963987723006,0.27452777777777776,0.2745277777777778,0.27452777777777776,0.27452777777777776,0.259572365371635,0.259572365371635,2.946099042469728,3.040337512758043
